,permit_id_activity,activity_id,title,assigned_to,done_by,status_activity,date_requested,target_date,received_date,permit_id,name,address,application_date,project_name,status,description,geopoint,county
6,BLD2019-54170,201903261512574050,622 SVP ELECTRIC REVIEW,Unknown,MVIR,DONE,2019-03-26,1970-01-01 00:00:00,2019-04-23,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
7,BLD2019-54170,201904041317221800,PERMIT CENTER COMMENT w/HOLD,Unknown,MATH,DONE,2019-04-04,1970-01-01 00:00:00,2019-07-17,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
8,BLD2019-54170,201904221121525100,606a BLDG REVIEW COMMENTS,MSIG,MSIG,DONE,2019-04-22,1970-01-01 00:00:00,2019-06-25,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
9,BLD2019-54170,201905151504142210,PERMIT CENTER COMMENT w/HOLD,Unknown,CZAM,DONE,2019-05-15,1970-01-01 00:00:00,2019-07-05,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
10,BLD2019-54170,201906131506238160,601a REVISIONS SUBMITTED,MSIG,MSIG,DONE,2019-06-13,1970-01-01 00:00:00,2019-06-25,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
11,BLD2019-54170,201906251641472820,683 C-10 FORM,MSIG,MSIG,DONE,2019-06-25,1970-01-01 00:00:00,2019-06-26,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
12,BLD2019-54170,201906251642276160,684 SPECIAL INSP TESTING ,MSIG,Unknown,Unknown,2019-06-25,1970-01-01 00:00:00,1970-01-01,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
13,BLD2019-54170,201906251643323930,PERMIT CENTER COMMENT,Unknown,MSIG,DONE,2019-06-25,1970-01-01 00:00:00,2019-06-25,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
14,BLD2019-54170,201907151147345840,"644 ENGR, CLEAR W/ COND",Unknown,Unknown,Unknown,2019-07-15,1970-01-01 00:00:00,1970-01-01,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
15,BLD2019-54170,201907171008119230,Override - Activity Holds,Unknown,MATH,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-07-17,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
16,BLD2019-54170,201907171008134860,Override - Activity Holds,Unknown,MATH,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-07-17,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
17,BLD2019-54170,201907171008154240,Override - Activity Holds,Unknown,MATH,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-07-17,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
18,BLD2019-54170,201907171008177210,(F) ISSUE  PERMIT,Unknown,MATH,DONE,1970-01-01 00:00:00,2019-07-17,2019-07-17,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
19,BLD2019-54170,201907171008271920,(F) PRINT JOB CARD,Unknown,MATH,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-07-17,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
20,BLD2019-54170,201907171023173680,688 PLAN BIN,B70,Unknown,Unknown,2019-07-17,1970-01-01 00:00:00,1970-01-01,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
21,BLD2019-54170,20190722081056HE5,101 FOUNDATION,PPOL,TYA,CNCL,2019-07-22,2019-07-25,2019-07-24,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
22,BLD2019-54170,201907251502039290,101 FOUNDATION,JVID,JVID,PASS,2019-07-25,2019-07-31,2019-07-31,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
23,BLD2019-54170,20190724151340HE6,101 FOUNDATION,JBRI,MYAG,CNCL,2019-07-24,2019-07-26,2019-07-25,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
24,BLD2019-54170,201907311721288180,202 SERVICE UFER GROUND,Unknown,JVID,PASS,2019-07-31,2019-08-01,2019-07-31,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
25,BLD2019-54170,201908091036510931,111 UNDERFLOOR FRAMING,Unknown,Unknown,CNCL,2019-08-09,2019-08-13,2019-08-09,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
26,BLD2019-54170,201908091234100936,111 UNDERFLOOR FRAMING,JVID,JVID,PASS,2019-08-09,2019-08-13,2019-08-13,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
27,BLD2019-54170,201908091234380298,302 UNDERFLOOR PLUMBING,JVID,JVID,PASS,2019-08-09,2019-08-13,2019-08-13,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
28,BLD2019-54170,201908091235130108,502 INSULATION,JVID,JVID,PART,2019-08-09,2019-08-13,2019-08-13,BLD2019-54170,LAI ANH </br>LAI POK </br>,2898 TAPER AVE ,2019-03-26,Unknown,ACT,"New detached ADU at rear of home (935.78 sq ft): One bedroom, one bathroom, kitchen, living room and laundry - New address 2898 Taper Ave & meter","[-121.979271, 37.3562535]",Santa Clara
0,BLD2019-54171,201903261459127770,APPLICATION RECEIVED,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-03-26,2019-03-26,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
1,BLD2019-54171,201903261500597180,662 BLDG ELEC REV COMMENTS,Unknown,SMOY,DONE,2019-03-26,1970-01-01 00:00:00,2019-03-26,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
2,BLD2019-54171,201903261509381760,Override - Parcel Holds,Unknown,EBA,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
3,BLD2019-54171,201903261509418480,(F) ISSUE  PERMIT,Unknown,EBA,DONE,1970-01-01 00:00:00,2019-03-26,2019-03-26,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
4,BLD2019-54171,201903261509512230,(F) PRINT JOB CARD,Unknown,EBA,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
5,BLD2019-54171,201903261513483330,PERMIT CENTER COMMENT w/HOLD,Unknown,CRUZ,DONE,2019-03-26,1970-01-01 00:00:00,2019-04-09,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
6,BLD2019-54171,201903261514163730,622 SVP ELECTRIC REVIEW,Unknown,EBA,DONE,2019-03-26,1970-01-01 00:00:00,2019-03-26,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
7,BLD2019-54171,201903261514342300,688 PLAN BIN,Unknown,EBA,DONE,2019-03-26,1970-01-01 00:00:00,2019-03-26,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
8,BLD2019-54171,20190416083231HE2,299 ELECTRICAL FINAL,JVID,JVID,PASS,2019-04-16,2019-04-24,2019-04-24,BLD2019-54171,ARMANINO EDWARD </br>ARMANINO GENEVIEVE </br>,724 HILMAR ST ,2019-03-26,EV CHARGER,ACT,"ELECTRICAL- Inst. 1 EV charging station, 50 amp dedicated circuit, inside garage.","[-121.934645, 37.341867]",Santa Clara
0,BLD2019-54172,201903261541042530,APPLICATION RECEIVED,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-03-26,2019-03-26,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
1,BLD2019-54172,201903261542060810,PERMIT CENTER COMMENT w/HOLD,Unknown,SHIL,DONE,2019-03-26,1970-01-01 00:00:00,2019-03-26,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
2,BLD2019-54172,201903261545476130,612 PLANNING REVIEW,Unknown,TVIE,DONE,2019-03-26,1970-01-01 00:00:00,2019-03-26,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
3,BLD2019-54172,201903261546140170,688 PLAN BIN,Unknown,SHIL,DONE,2019-03-26,1970-01-01 00:00:00,2019-03-26,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
4,BLD2019-54172,201903261549031750,(F) ISSUE  PERMIT,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-03-26,2019-03-26,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
5,BLD2019-54172,201903261549103830,(F) PRINT JOB CARD,Unknown,SHIL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
6,BLD2019-54172,20190514114851HE2,399 PLUMBING FINAL,HAYS,HAYS,PASS,2019-05-14,2019-05-20,2019-05-20,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
7,BLD2019-54172,201905200902490867,599 BUILDING FINAL,HAYS,HAYS,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-05-20,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
8,BLD2019-54172,201905201559245900,600 (STATUS) PERMIT FINAL,Unknown,HAYS,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-05-20,BLD2019-54172,POWER JUDITH </br>,837 MONTY CIR ,2019-03-26,Unknown,FNL,"Retro-Fit (8) Windows in Condo. Plumbing fixtures , replace vanities in 2 and 1/2 bathrooms Like For Like.  Inspector to verify in the Field ","[-121.9600333, 37.3446019]",Santa Clara
0,BLD2019-54173,201903271043150304,600 (STATUS) PERMIT FINAL,DTOM,DTOM,PASS,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-27,BLD2019-54173,VRD TRANSWORLD INC </br>,3457 EL CAMINO REAL ,2019-03-26,Unknown,FNL,Emergency electrical repair to strap main power feeder & conduit/riser. Replace the main wires. *Power has been disconnected will only need reconnect,"[-122.1349073, 37.4196605]",Santa Clara
1,BLD2019-54173,201903261631002480,299 ELECTRICAL FINAL,DTOM,DTOM,PASS,2019-03-26,2019-03-27,2019-03-27,BLD2019-54173,VRD TRANSWORLD INC </br>,3457 EL CAMINO REAL ,2019-03-26,Unknown,FNL,Emergency electrical repair to strap main power feeder & conduit/riser. Replace the main wires. *Power has been disconnected will only need reconnect,"[-122.1349073, 37.4196605]",Santa Clara
2,BLD2019-54173,201903261628103440,APPLICATION RECEIVED,Unknown,CZAM,DONE,1970-01-01 00:00:00,2019-03-26,2019-03-26,BLD2019-54173,VRD TRANSWORLD INC </br>,3457 EL CAMINO REAL ,2019-03-26,Unknown,FNL,Emergency electrical repair to strap main power feeder & conduit/riser. Replace the main wires. *Power has been disconnected will only need reconnect,"[-122.1349073, 37.4196605]",Santa Clara
3,BLD2019-54173,201903261628141320,(F) ISSUE  PERMIT,Unknown,CZAM,DONE,1970-01-01 00:00:00,2019-03-26,2019-03-26,BLD2019-54173,VRD TRANSWORLD INC </br>,3457 EL CAMINO REAL ,2019-03-26,Unknown,FNL,Emergency electrical repair to strap main power feeder & conduit/riser. Replace the main wires. *Power has been disconnected will only need reconnect,"[-122.1349073, 37.4196605]",Santa Clara
4,BLD2019-54173,201903261628213120,(F) PRINT JOB CARD,Unknown,CZAM,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,BLD2019-54173,VRD TRANSWORLD INC </br>,3457 EL CAMINO REAL ,2019-03-26,Unknown,FNL,Emergency electrical repair to strap main power feeder & conduit/riser. Replace the main wires. *Power has been disconnected will only need reconnect,"[-122.1349073, 37.4196605]",Santa Clara
0,ESC2018-02348,201903261653003400,File Created,Unknown,BCOC,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-26,ESC2018-02348,,3200 TANNERY WAY ,2019-03-26,PALO ALTO NETWORKS ,REC,"Site 7643. TI Floor 1 & 2 full kitchen (CAD fees) 73,375 SF; Floor 3-8 office TI","[-121.9845297, 37.3831783]",Santa Clara
0,BLD2019-54174,201903270831358960,APPLICATION RECEIVED,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-03-27,2019-03-27,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
1,BLD2019-54174,201903270832381510,PERMIT CENTER COMMENT w/HOLD,Unknown,CRUZ,DONE,2019-03-27,1970-01-01 00:00:00,2019-04-23,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
2,BLD2019-54174,201903270832578540,612 PLANNING REVIEW,Unknown,TVIE,DONE,2019-03-27,1970-01-01 00:00:00,2019-03-27,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
3,BLD2019-54174,201903270833125640,688 PLAN BIN,Unknown,SHIL,DONE,2019-03-27,1970-01-01 00:00:00,2019-03-27,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
4,BLD2019-54174,201903270837533690,Override - Activity Holds,Unknown,SHIL,Unknown,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-27,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
5,BLD2019-54174,201903270837549480,(F) ISSUE  PERMIT,Unknown,SHIL,DONE,1970-01-01 00:00:00,2019-03-27,2019-03-27,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
6,BLD2019-54174,201903270838026710,(F) PRINT JOB CARD,Unknown,SHIL,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-03-27,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
7,BLD2019-54174,20190417133650HE2,499 MECHANICAL FINAL,RPER,RPER,PASS,2019-04-17,2019-04-24,2019-04-24,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
8,BLD2019-54174,201904231117437960,299 ELECTRICAL FINAL,RPER,RPER,PASS,2019-04-23,2019-04-24,2019-04-24,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
9,BLD2019-54174,201904241529180410,600 (STATUS) PERMIT FINAL,Unknown,RPER,DONE,1970-01-01 00:00:00,1970-01-01 00:00:00,2019-04-24,BLD2019-54174,AJLOUNY JOSEPH </br>AJLOUNY KRISTIN </br>,2423 MICHELE JEAN WAY ,2019-03-27,Unknown,FNL,Replace furnace in Garage and A/C in (e) Location ,"[-121.9646361, 37.3355693]",Santa Clara
0,BLD2019-54175,201903271027189580,APPLICATION RECEIVED,Unknown,YLA,DONE,1970-01-01 00:00:00,2019-03-27,2019-03-27,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
1,BLD2019-54175,201903271028370980,608d BLDG PLAN  REV REG.,MSIG,MSIG,DONE,2019-03-27,2019-04-25,2019-07-05,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
2,BLD2019-54175,201903271028549420,612 PLANNING REVIEW,Unknown,STEL,DONE,2019-03-27,1970-01-01 00:00:00,2019-03-27,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
3,BLD2019-54175,201903271029170050,622 SVP ELECTRIC REVIEW,Unknown,MVIR,DONE,2019-03-27,1970-01-01 00:00:00,2019-04-25,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
4,BLD2019-54175,201903271029395840,652 WATER REVIEW,Unknown,RPAL,DONE,2019-03-27,1970-01-01 00:00:00,2019-05-10,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
5,BLD2019-54175,201903271030141140,SCHOOL FEE REQUIRED,Unknown,EFLO,DONE,2019-03-27,1970-01-01 00:00:00,2019-07-16,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
6,BLD2019-54175,201903271050133160,PERMIT CENTER COMMENT,Unknown,CRUZ,DONE,2019-03-27,1970-01-01 00:00:00,2019-08-29,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
7,BLD2019-54175,201903271109043680,642 ENGR REVIEW,Unknown,BCOC,DONE,2019-03-27,1970-01-01 00:00:00,2019-08-13,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
8,BLD2019-54175,201904031109501820,PERMIT CENTER COMMENT w/HOLD,Unknown,MATH,DONE,2019-04-03,1970-01-01 00:00:00,2019-08-15,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
9,BLD2019-54175,201904041320108190,PERMIT CENTER COMMENT w/HOLD,Unknown,CRUZ,DONE,2019-04-04,1970-01-01 00:00:00,2019-08-15,BLD2019-54175,NUNES ALZIRA </br>NUNES JO SE </br>,1411 LEWIS ST ,2019-03-27,3 NEW SFR,REC,"MASTER FILE - DO NOT FINAL
CONSTRUCT 3 NEW SFR W/ GARAGE","[-112.0161907, 46.598609]",Santa Clara
